annotator,applies_to,created_at,id,image,label,lead_time,updated_at
2,,2026-05-25T20:41:44.719142Z,3069,/data/local-files/?d=alloy_elsevier_contents/img1352.jpg,"[{""x"": 34.1039483914998, ""y"": 33.85471448331523, ""width"": 31.23637110605038, ""height"": 26.655682161142224, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 74.52846052818447, ""y"": 17.374934829447923, ""width"": 23.519621131073116, ""height"": 15.569997706859878, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 25.17812113611059, ""y"": 16.366385391430434, ""width"": 24.223247018849705, ""height"": 14.720914184091365, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 49.44077637100666, ""y"": 15.436069584515373, ""width"": 25.885192845231103, ""height"": 15.169496503340515, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 1.3074761610041665, ""y"": 0.0, ""width"": 24.09086043993758, ""height"": 15.077340773290196, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 24.27731585815938, ""y"": 0.0, ""width"": 24.687519522574444, ""height"": 15.455766250534435, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 48.80854696015923, ""y"": 0.0, ""width"": 23.649045000175473, ""height"": 15.74049255226685, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 74.39640535780538, ""y"": 0.0, ""width"": 24.99835812758282, ""height"": 16.506452249712186, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 1.163404242028827, ""y"": 17.7621631234542, ""width"": 25.01100840016593, ""height"": 15.653268183468986, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 68.19879219037385, ""y"": 32.90234887248042, ""width"": 32.07127327735995, ""height"": 27.103703655510298, ""rotation"": 0, ""rectanglelabels"": [""K""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 0.0, ""y"": 33.77021598047122, ""width"": 34.160632404880914, ""height"": 26.76522014911378, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 2.4281238663722844, ""y"": 61.83569306244742, ""width"": 98.94974988410762, ""height"": 40.308682577741905, ""rotation"": 0, ""rectanglelabels"": [""L""], ""original_width"": 2954, ""original_height"": 3138}, {""x"": 6.65806562022009, ""y"": 37.112519353484934, ""width"": 8.151846481190088, ""height"": 4.121955980721351, ""rotation"": 0, ""rectanglelabels"": [""COMMON_PARTIAL""], ""original_width"": 2954, ""original_height"": 3138}]",328.747,2026-05-23T12:11:01.719165Z
2,,2026-05-25T20:59:57.542845Z,3070,/data/local-files/?d=alloy_elsevier_contents/img1353.jpg,"[{""x"": 75.44150211445462, ""y"": 45.74715738980026, ""width"": 24.919550654361764, ""height"": 44.293340801592215, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 0.0, ""y"": 46.45689460829896, ""width"": 23.550165698232163, ""height"": 44.45998811406306, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 25.422290301193588, ""y"": 44.337227714071965, ""width"": 24.732571693776674, ""height"": 46.269859906976684, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 49.923150451765, ""y"": 45.7704397511274, ""width"": 24.571841058813796, ""height"": 43.185526796214866, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 0.2328294489578181, ""y"": 0.9207460576631766, ""width"": 25.371285871153177, ""height"": 45.031629787304745, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 26.122206943669923, ""y"": 0.7374134484954444, ""width"": 24.936379426855275, ""height"": 43.97965306562846, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 49.78500080458899, ""y"": 0.0, ""width"": 26.18381661310893, ""height"": 46.64753205409981, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3159, ""original_height"": 1194}, {""x"": 74.00561180680278, ""y"": 1.301326687754793, ""width"": 23.296650244747404, ""height"": 45.070384464902716, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3159, ""original_height"": 1194}]",86.864,2026-05-25T09:30:05.542888Z
2,,2026-05-24T18:56:37.350240Z,3071,/data/local-files/?d=alloy_elsevier_contents/img1357.jpg,"[{""x"": 18.117245477170393, ""y"": 51.365207058792336, ""width"": 7.463366080316188, ""height"": 18.47216409120724, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 23.715438228105356, ""y"": 1.478540328232762, ""width"": 24.645200125017606, ""height"": 48.47946477243482, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 1.5977655209150303, ""y"": 1.0044648350061465, ""width"": 25.734562474242278, ""height"": 51.03289555850441, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 74.92298747391887, ""y"": 51.05985841456557, ""width"": 24.738408318865687, ""height"": 49.23525291456837, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 24.210123316449273, ""y"": 49.80136053773903, ""width"": 48.97820877386028, ""height"": 48.662864864177195, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 51.031983674704094, ""y"": 0.7964697877953505, ""width"": 48.690292793897015, ""height"": 50.07801656787384, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3153, ""original_height"": 1582}, {""x"": 0.3447696216267375, ""y"": 51.38922908906291, ""width"": 26.133148255538856, ""height"": 48.81942239289652, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3153, ""original_height"": 1582}]",574.645,2026-05-24T19:04:56.350263Z
2,,2026-05-22T02:02:28.777700Z,3072,/data/local-files/?d=alloy_elsevier_contents/img1358.jpg,"[{""x"": 0.0, ""y"": 42.30646611132477, ""width"": 99.15180763053259, ""height"": 57.98774245214809, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 1721, ""original_height"": 2522}, {""x"": 0.0, ""y"": 0.011687546822803707, ""width"": 93.43499266226253, ""height"": 43.7855550567621, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 1721, ""original_height"": 2522}]",45.827,2026-05-21T14:47:02.777724Z
2,,2026-05-25T17:05:57.977398Z,3073,/data/local-files/?d=alloy_elsevier_contents/img1362.jpg,"[{""x"": 61.773076940615994, ""y"": 0.480637271432228, ""width"": 29.453919820691894, ""height"": 99.40150286127209, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2962, ""original_height"": 1648}, {""x"": 33.497089389510926, ""y"": 1.345560765080164, ""width"": 8.085829879676787, ""height"": 28.96413917971215, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2962, ""original_height"": 1648}, {""x"": 0.37797941294499005, ""y"": 0.0, ""width"": 30.277653961832858, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2962, ""original_height"": 1648}, {""x"": 32.50408071576391, ""y"": 0.5140275742371667, ""width"": 31.14820538729535, ""height"": 99.45620337194876, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2962, ""original_height"": 1648}]",198.077,2026-05-23T13:49:15.977418Z
2,,2026-05-23T23:45:03.716686Z,3074,/data/local-files/?d=alloy_elsevier_contents/img1365.jpg,"[{""x"": 49.45893017131082, ""y"": 67.3343059587097, ""width"": 48.65015872132442, ""height"": 32.786271740178044, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2371, ""original_height"": 3543}, {""x"": 23.25211397023343, ""y"": 0.0, ""width"": 49.885591428926645, ""height"": 32.987171703691466, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2371, ""original_height"": 3543}, {""x"": 0.0, ""y"": 66.27433273121514, ""width"": 49.2078924547012, ""height"": 31.634407561866627, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2371, ""original_height"": 3543}, {""x"": 0.0, ""y"": 33.0711764057998, ""width"": 49.82401008287053, ""height"": 33.885415117327305, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2371, ""original_height"": 3543}, {""x"": 48.937506413513155, ""y"": 33.1829057940429, ""width"": 50.032011812977395, ""height"": 31.515838924303214, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2371, ""original_height"": 3543}]",62.772,2026-05-25T10:41:33.716706Z
2,,2026-05-22T14:14:45.900417Z,3075,/data/local-files/?d=alloy_elsevier_contents/img1381.jpg,"[{""x"": 66.41553175073352, ""y"": 51.93180694513143, ""width"": 31.348275049213445, ""height"": 50.75073162605534, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 2489, ""original_height"": 1664}, {""x"": 67.77171195477379, ""y"": 0.0, ""width"": 34.42595099512625, ""height"": 49.37601496547566, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2489, ""original_height"": 1664}, {""x"": 32.717339215561914, ""y"": 0.3132046022363435, ""width"": 32.0407744030065, ""height"": 50.68463171522923, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2489, ""original_height"": 1664}, {""x"": 0.15623787764344232, ""y"": 0.8265416461913131, ""width"": 32.444259163646734, ""height"": 49.54020271869739, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2489, ""original_height"": 1664}, {""x"": 0.0, ""y"": 49.84543254570747, ""width"": 32.840723550599286, ""height"": 49.43108421575155, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 2489, ""original_height"": 1664}, {""x"": 32.16042332117632, ""y"": 52.00470303409114, ""width"": 32.710745196595646, ""height"": 50.45844588113965, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 2489, ""original_height"": 1664}]",141.792,2026-05-24T02:24:01.900436Z
2,,2026-05-23T05:55:23.038579Z,3076,/data/local-files/?d=alloy_elsevier_contents/img1398.jpg,"[{""x"": 58.835820322101306, ""y"": 51.21081680696379, ""width"": 40.68393078574021, ""height"": 48.350865061786976, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2693, ""original_height"": 1590}, {""x"": 0.0, ""y"": 0.0, ""width"": 58.51594175551817, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2693, ""original_height"": 1590}, {""x"": 59.551402439479965, ""y"": 0.8376556740639578, ""width"": 41.00104184466572, ""height"": 47.8701111140261, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2693, ""original_height"": 1590}]",65.056,2026-05-22T18:38:22.038609Z
2,,2026-05-24T09:41:01.957324Z,3077,/data/local-files/?d=alloy_elsevier_contents/img1399.jpg,"[{""x"": 50.01894021123247, ""y"": 1.7410935390895736, ""width"": 50.0715397094321, ""height"": 99.9350330195406, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 1667, ""original_height"": 626}, {""x"": 0.0, ""y"": 0.0, ""width"": 50.69943209084057, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 1667, ""original_height"": 626}]",137.235,2026-05-22T11:48:36.052310Z
2,,2026-05-20T19:57:37.173016Z,3078,/data/local-files/?d=alloy_elsevier_contents/img1401.jpg,"[{""x"": 0.0, ""y"": 0.017198759079226675, ""width"": 49.1954138253039, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2891, ""original_height"": 1054}, {""x"": 50.86215122754042, ""y"": 0.34955808325301385, ""width"": 49.587725421985034, ""height"": 99.96356315200924, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2891, ""original_height"": 1054}]",83.21,2026-05-21T22:16:38.173036Z
2,,2026-05-25T12:57:57.452932Z,3079,/data/local-files/?d=alloy_elsevier_contents/img1404.jpg,"[{""x"": 50.39457913121907, ""y"": 1.1717815651837042, ""width"": 49.40378859154535, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2891, ""original_height"": 1061}, {""x"": 0.0, ""y"": 1.8323508699095576, ""width"": 49.68522516919469, ""height"": 98.644702160408, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2891, ""original_height"": 1061}]",15.136,2026-05-23T12:50:04.385574Z
2,,2026-05-25T04:27:12.949420Z,3080,/data/local-files/?d=alloy_elsevier_contents/img1427.jpg,"[{""x"": 52.79963914439326, ""y"": 0.0, ""width"": 24.222453831634056, ""height"": 27.25039121073941, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 2.0890002826338643, ""y"": 0.0, ""width"": 26.70161151079047, ""height"": 28.300150645101393, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 26.09264755703365, ""y"": 0.0, ""width"": 24.858096100392878, ""height"": 27.778482590115303, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 77.1477706921602, ""y"": 1.5431148893096551, ""width"": 22.010531902024113, ""height"": 27.204213682686404, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 2.0305642374319666, ""y"": 29.306895963126294, ""width"": 99.8361451582672, ""height"": 34.69254727429111, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 46.91139944964053, ""y"": 32.47240991734868, ""width"": 2.8720129796154588, ""height"": 8.306622615391504, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 2009}, {""x"": 1.3747843931553927, ""y"": 64.12558608583161, ""width"": 98.51536390232422, ""height"": 36.693038547489195, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3059, ""original_height"": 2009}]",145.075,2026-05-23T21:58:15.949439Z
2,,2026-05-24T00:42:32.600555Z,3081,/data/local-files/?d=alloy_elsevier_contents/img1431.jpg,"[{""x"": 50.03560956338678, ""y"": 0.6381341998481114, ""width"": 50.33591370221097, ""height"": 98.73081247432398, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3059, ""original_height"": 1244}, {""x"": 0.0, ""y"": 0.0, ""width"": 50.12254142386497, ""height"": 99.66746982210205, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 1244}]",24.153,2026-05-23T07:19:27.600584Z
2,,2026-05-23T19:19:01.340523Z,3082,/data/local-files/?d=alloy_elsevier_contents/img1435.jpg,"[{""x"": 67.00539011840385, ""y"": 11.342796290062036, ""width"": 32.67172315027766, ""height"": 87.9902467078937, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 2300, ""original_height"": 1023}, {""x"": 0.8070169600963268, ""y"": 3.1663769925458003, ""width"": 19.164374717844627, ""height"": 98.83868276641198, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 2300, ""original_height"": 1023}, {""x"": 21.9900520649671, ""y"": 0.0, ""width"": 41.06741685979422, ""height"": 99.97181036833238, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 2300, ""original_height"": 1023}]",38.563,2026-05-21T23:17:36.340544Z
2,,2026-05-25T18:58:04.733471Z,3083,/data/local-files/?d=alloy_elsevier_contents/img1436.jpg,"[{""x"": 67.45568092577537, ""y"": 0.0, ""width"": 30.650977567507105, ""height"": 99.30391609268376, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3060, ""original_height"": 1546}, {""x"": 0.0, ""y"": 0.8516708456106681, ""width"": 32.02500060644987, ""height"": 99.66886592619147, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3060, ""original_height"": 1546}, {""x"": 33.856819638590544, ""y"": 0.0, ""width"": 34.39105061666787, ""height"": 99.83420759498888, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3060, ""original_height"": 1546}]",40.209,2026-05-24T09:20:32.733501Z
2,,2026-05-21T10:36:40.992196Z,3084,/data/local-files/?d=alloy_elsevier_contents/img1440.jpg,"[{""x"": 65.83440376229564, ""y"": 0.0, ""width"": 33.138134435921955, ""height"": 99.67157861942158, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3060, ""original_height"": 793}, {""x"": 0.8533161727584222, ""y"": 1.0911545318045746, ""width"": 31.512496864381117, ""height"": 93.85907726812786, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3060, ""original_height"": 793}, {""x"": 34.45484073114705, ""y"": 0.6745315321043827, ""width"": 33.15408465701667, ""height"": 100.0, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3060, ""original_height"": 793}]",29.907,2026-05-26T00:03:55.992223Z
2,,2026-05-25T22:43:11.240679Z,3085,/data/local-files/?d=alloy_elsevier_contents/img1445.jpg,"[{""x"": 68.00103407243256, ""y"": 0.0, ""width"": 31.782366561988045, ""height"": 46.18240516255366, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3060, ""original_height"": 1887}, {""x"": 66.99292382685928, ""y"": 44.486732253946705, ""width"": 32.214869328309206, ""height"": 53.48380203527978, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3060, ""original_height"": 1887}, {""x"": 34.398089569053816, ""y"": 0.2814191941172386, ""width"": 31.06498242884059, ""height"": 45.24001524597879, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3060, ""original_height"": 1887}, {""x"": 0.0, ""y"": 1.3464703871836954, ""width"": 31.474989400134692, ""height"": 46.77967470686015, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3060, ""original_height"": 1887}, {""x"": 0.9122293858721475, ""y"": 47.23398323902343, ""width"": 31.48254642544069, ""height"": 53.20106831982337, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3060, ""original_height"": 1887}, {""x"": 34.93794184692584, ""y"": 47.17864429927505, ""width"": 31.868143529677294, ""height"": 53.706027296364034, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3060, ""original_height"": 1887}]",53.199,2026-05-22T14:51:45.240701Z
2,,2026-05-22T21:53:20.079896Z,3086,/data/local-files/?d=alloy_elsevier_contents/img1446.jpg,"[{""x"": 1.4032892564508157, ""y"": 0.8459231088107293, ""width"": 42.369419617013705, ""height"": 99.34090043939264, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3059, ""original_height"": 1714}, {""x"": 44.39556405383574, ""y"": 0.0, ""width"": 54.607994672627946, ""height"": 98.95523907028208, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3059, ""original_height"": 1714}]",48.779,2026-05-23T16:20:53.079922Z
2,,2026-05-23T04:24:02.977066Z,3087,/data/local-files/?d=alloy_elsevier_contents/img1459.jpg,"[{""x"": 76.82197417214107, ""y"": 0.9938454261310832, ""width"": 22.778558406766013, ""height"": 49.83188310828164, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 76.81405448327126, ""y"": 51.55170111404703, ""width"": 22.988619759042184, ""height"": 48.37572977067166, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 23.894555555601038, ""y"": 0.0, ""width"": 23.840466256303845, ""height"": 48.41949177227962, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 50.170301939560694, ""y"": 0.2938015642591125, ""width"": 24.317814448602146, ""height"": 48.89162152177101, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 1.2704872620193397, ""y"": 1.1089011734360947, ""width"": 22.53357735966573, ""height"": 48.649802485192644, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 1.4052841222181054, ""y"": 51.63767101802716, ""width"": 23.71556620975105, ""height"": 49.248691673204235, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 25.395061581409852, ""y"": 49.860876432593265, ""width"": 23.31577529748787, ""height"": 49.461313504729226, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3551, ""original_height"": 1605}, {""x"": 49.322117256900114, ""y"": 51.370801863800295, ""width"": 24.260743267576142, ""height"": 49.402325454859906, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3551, ""original_height"": 1605}]",58.311,2026-05-25T04:47:55.977085Z
2,,2026-05-24T06:28:36.755920Z,3088,/data/local-files/?d=alloy_elsevier_contents/img1480.jpg,"[{""x"": 0.7405590828984474, ""y"": 68.30482137052446, ""width"": 100.0, ""height"": 31.032254087040197, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3591, ""original_height"": 2653}, {""x"": 35.733378724912264, ""y"": 1.945264392013434, ""width"": 16.28113790604924, ""height"": 2.253554907820597, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3591, ""original_height"": 2653}, {""x"": 0.0, ""y"": 1.4931081762439602, ""width"": 99.94831325347452, ""height"": 1.8162032036112776, ""rotation"": 0, ""rectanglelabels"": [""COMMON_ALL""], ""original_width"": 3591, ""original_height"": 2653}, {""x"": 1.2616426340131728, ""y"": 34.45849897769973, ""width"": 100.0, ""height"": 32.74652693542343, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3591, ""original_height"": 2653}, {""x"": 0.0, ""y"": 1.95910658458694, ""width"": 100.0, ""height"": 32.86708280715836, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3591, ""original_height"": 2653}]",89.59,2026-05-21T03:52:41.755940Z
2,,2026-05-23T23:08:59.983924Z,3089,/data/local-files/?d=alloy_elsevier_contents/img1486.jpg,"[{""x"": 0.9305578107560946, ""y"": 0.0, ""width"": 100.0, ""height"": 47.92818648139289, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3552, ""original_height"": 1199}, {""x"": 75.58621926220036, ""y"": 47.73520064333204, ""width"": 26.396900148237123, ""height"": 50.33236777047353, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3552, ""original_height"": 1199}, {""x"": 0.0, ""y"": 47.565312794023434, ""width"": 25.124745593941878, ""height"": 52.47601679601941, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3552, ""original_height"": 1199}, {""x"": 24.299990051492543, ""y"": 48.61451337802321, ""width"": 23.99855406192647, ""height"": 51.52206556079779, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3552, ""original_height"": 1199}, {""x"": 49.89910039394716, ""y"": 47.48694789220962, ""width"": 25.287519548588048, ""height"": 50.1926022381643, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3552, ""original_height"": 1199}]",131.454,2026-05-22T21:59:15.983949Z
2,,2026-05-24T07:42:25.578202Z,3090,/data/local-files/?d=alloy_elsevier_contents/img1497.jpg,"[{""x"": 48.904398895829566, ""y"": 49.17908792188236, ""width"": 50.603429965190294, ""height"": 48.68704773119534, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3159, ""original_height"": 3155}, {""x"": 49.99046275963582, ""y"": 0.0, ""width"": 48.77455216151772, ""height"": 50.71407786667098, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3159, ""original_height"": 3155}, {""x"": 0.083145058883348, ""y"": 50.79115753269929, ""width"": 49.778404463009615, ""height"": 49.96009348771607, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3159, ""original_height"": 3155}, {""x"": 0.26101414369565057, ""y"": 0.0, ""width"": 50.524045383169316, ""height"": 49.97825626230834, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3159, ""original_height"": 3155}]",61.379,2026-05-23T18:33:30.578223Z
2,,2026-05-23T15:22:02.940579Z,3091,/data/local-files/?d=alloy_elsevier_contents/img1503.jpg,"[{""x"": 85.45029377647563, ""y"": 0.0, ""width"": 10.951776610993456, ""height"": 43.90781405035426, ""rotation"": 0, ""rectanglelabels"": [""I""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 27.87280503585938, ""y"": 48.20421611442128, ""width"": 13.240141445151671, ""height"": 25.11152579859237, ""rotation"": 0, ""rectanglelabels"": [""D""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 42.0754501221436, ""y"": 1.2574829901440459, ""width"": 45.500567975087236, ""height"": 43.26212864886999, ""rotation"": 0, ""rectanglelabels"": [""H""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 0.0, ""y"": 0.0, ""width"": 40.38313066637326, ""height"": 45.26837988483386, ""rotation"": 0, ""rectanglelabels"": [""A""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 1.480815361278531, ""y"": 74.53091012691272, ""width"": 13.917791320706076, ""height"": 25.105341909852264, ""rotation"": 0, ""rectanglelabels"": [""E""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 26.829282404846186, ""y"": 72.98516586093726, ""width"": 13.655771330937348, ""height"": 25.610724433353976, ""rotation"": 0, ""rectanglelabels"": [""G""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 1.2241836116516323, ""y"": 48.258005922900516, ""width"": 13.192692587779565, ""height"": 24.983070379943, ""rotation"": 0, ""rectanglelabels"": [""B""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 12.900437151658544, ""y"": 48.58003178157336, ""width"": 14.358667767739316, ""height"": 24.31310367040499, ""rotation"": 0, ""rectanglelabels"": [""C""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 12.49676194994858, ""y"": 72.2048332802327, ""width"": 12.837036029355675, ""height"": 25.993735743805114, ""rotation"": 0, ""rectanglelabels"": [""F""], ""original_width"": 3354, ""original_height"": 1775}, {""x"": 42.196704429822226, ""y"": 46.27218836903266, ""width"": 57.98618698282881, ""height"": 54.57787248609811, ""rotation"": 0, ""rectanglelabels"": [""J""], ""original_width"": 3354, ""original_height"": 1775}]",329.311,2026-05-22T23:02:14.437461Z
