annotator,applies_to,created_at,id,image,label,lead_time,updated_at
1,,2026-05-01T19:31:57.452932Z,2870,/data/local-files/?d=alloy_elsevier_contents/img1404.jpg,"[{""x"":50.38793103448276,""y"":0.5782043365325171,""width"":49.61206896551724,""height"":99.42179566346748,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":2891,""original_height"":1061},{""x"":0.10610079575596816,""y"":0.5782043365325239,""width"":49.61206896551724,""height"":99.42179566346748,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":2891,""original_height"":1061}]",19.959,2026-05-01T19:32:03.385574Z
1,,2026-05-01T19:34:50.949420Z,2890,/data/local-files/?d=alloy_elsevier_contents/img1427.jpg,"[{""x"":52.92264590773971,""y"":2.220446049250313e-16,""width"":23.630744883337957,""height"":27.85046728971964,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3059,""original_height"":2009},{""x"":1.104814046493723,""y"":0.7476635514018692,""width"":25.22658739494001,""height"":27.850467289719624,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3059,""original_height"":2009},{""x"":27.497594046066,""y"":0.09345794392523367,""width"":25.226587394940015,""height"":27.850467289719628,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3059,""original_height"":2009},{""x"":76.73752646549327,""y"":0.9345794392523368,""width"":23.262473534506707,""height"":26.16822429906542,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3059,""original_height"":2009},{""x"":1.5958425116020605,""y"":29.813084112149575,""width"":98.40415748839783,""height"":33.27102803738311,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3059,""original_height"":2009},{""x"":45.72702581321243,""y"":31.21495327102804,""width"":3.682713488312409,""height"":7.10280373831775,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3059,""original_height"":2009},{""x"":0.7979212558009671,""y"":63.92523364485972,""width"":99.20207874419901,""height"":35.420560747663494,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3059,""original_height"":2009}]",164.175,2026-05-01T19:34:50.949439Z
1,,2026-05-02T07:05:50.600555Z,2894,/data/local-files/?d=alloy_elsevier_contents/img1431.jpg,"[{""x"":49.27884615384618,""y"":3.19379911987759e-14,""width"":50.64102564102561,""height"":99.99999999999994,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3059,""original_height"":1244},{""x"":0,""y"":0,""width"":49.118589743589716,""height"":99.99999999999997,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3059,""original_height"":1244}]",31.513,2026-05-02T07:05:50.600584Z
1,,2026-05-02T06:30:14.340523Z,2896,/data/local-files/?d=alloy_elsevier_contents/img1435.jpg,"[{""x"":68.34430082256168,""y"":11.531531531531538,""width"":31.655699177438134,""height"":88.46846846846839,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":2300,""original_height"":1023},{""x"":0,""y"":1.801801801801803,""width"":19.474265569917748,""height"":98.01801801801801,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":2300,""original_height"":1023},{""x"":23.401175088131602,""y"":6.241253760054934e-15,""width"":39.58965922444183,""height"":100,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":2300,""original_height"":1023}]",47.029,2026-05-02T06:30:14.340544Z
1,,2026-05-02T06:30:53.733471Z,2897,/data/local-files/?d=alloy_elsevier_contents/img1436.jpg,"[{""x"":68.06954248366014,""y"":5.329070518200751e-15,""width"":31.930457516339843,""height"":99.99999999999991,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3060,""original_height"":1546},{""x"":0,""y"":0,""width"":33.062169934640515,""height"":100,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3060,""original_height"":1546},{""x"":34.274718954248364,""y"":-3.4139358007223564e-15,""width"":33.062169934640515,""height"":100,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3060,""original_height"":1546}]",36.894,2026-05-02T06:30:53.733501Z
1,,2026-05-02T06:31:29.992196Z,2899,/data/local-files/?d=alloy_elsevier_contents/img1440.jpg,"[{""x"":67.02452498027077,""y"":-4.884981308350689e-15,""width"":32.97547501972924,""height"":99.3808049535603,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3060,""original_height"":793},{""x"":0,""y"":0,""width"":32.97547501972925,""height"":94.11764705882348,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3060,""original_height"":793},{""x"":33.61733341427384,""y"":8.799290845326319e-15,""width"":32.97547501972924,""height"":99.3808049535603,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3060,""original_height"":793}]",30.976,2026-05-02T06:31:29.992223Z
1,,2026-05-02T06:32:28.240679Z,2901,/data/local-files/?d=alloy_elsevier_contents/img1445.jpg,"[{""x"":68.0216622458002,""y"":-2.6645352591003753e-15,""width"":31.97833775419981,""height"":46.419098143236084,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3060,""original_height"":1887},{""x"":67.0402298850575,""y"":45.75596816976123,""width"":32.9597701149425,""height"":54.24403183023877,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3060,""original_height"":1887},{""x"":34.02298850574713,""y"":2.6645352591003753e-15,""width"":31.97833775419981,""height"":46.419098143236084,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3060,""original_height"":1887},{""x"":0.16357206012378425,""y"":0,""width"":31.97833775419981,""height"":46.419098143236084,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3060,""original_height"":1887},{""x"":0,""y"":47.74535809018565,""width"":31.97833775419982,""height"":52.25464190981436,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3060,""original_height"":1887},{""x"":33.85941644562333,""y"":45.75596816976123,""width"":32.9597701149425,""height"":54.24403183023877,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3060,""original_height"":1887}]",56.573,2026-05-02T06:32:28.240701Z
1,,2026-05-02T06:33:09.079896Z,2902,/data/local-files/?d=alloy_elsevier_contents/img1446.jpg,"[{""x"":0,""y"":0,""width"":42.891760904684986,""height"":99.99999999999999,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3059,""original_height"":1714},{""x"":43.53796445880456,""y"":0.1441610758497579,""width"":53.31179321486261,""height"":99.85583892415025,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3059,""original_height"":1714}]",39.584,2026-05-02T06:33:09.079922Z
1,,2026-05-02T06:34:27.977066Z,2907,/data/local-files/?d=alloy_elsevier_contents/img1459.jpg,"[{""x"":75.92891760904686,""y"":0,""width"":24.071082390953134,""height"":48.78851931816465,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3551,""original_height"":1605},{""x"":75.92891760904683,""y"":51.032768156860406,""width"":24.071082390953162,""height"":48.96723184313959,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3551,""original_height"":1605},{""x"":24.636510500807763,""y"":8.730073440708457e-16,""width"":24.071082390953134,""height"":48.78851931816465,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3551,""original_height"":1605},{""x"":50.32310177705979,""y"":0,""width"":24.071082390953134,""height"":48.78851931816465,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3551,""original_height"":1605},{""x"":-3.8857805861880484e-16,""y"":0,""width"":22.77867528271405,""height"":50.03950699298939,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3551,""original_height"":1605},{""x"":0,""y"":51.032768156860385,""width"":22.778675282714065,""height"":48.9672318431396,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3551,""original_height"":1605},{""x"":24.1518578352181,""y"":51.032768156860406,""width"":24.071082390953162,""height"":48.96723184313959,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3551,""original_height"":1605},{""x"":50.323101777059776,""y"":51.032768156860406,""width"":24.071082390953162,""height"":48.96723184313959,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3551,""original_height"":1605}]",76.378,2026-05-02T06:34:27.977085Z
1,,2026-05-01T19:38:09.755920Z,2914,/data/local-files/?d=alloy_elsevier_contents/img1480.jpg,"[{""x"":0,""y"":68.13084112149541,""width"":99.99999999999999,""height"":31.86915887850459,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3591,""original_height"":2653},{""x"":36.11102002149715,""y"":2.0560747663551404,""width"":15.742471443406018,""height"":1.682242990654205,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3591,""original_height"":2653},{""x"":0,""y"":0,""width"":99.99999999999993,""height"":2.42990654205606,""rotation"":0,""rectanglelabels"":[""COMMON_ALL""],""original_width"":3591,""original_height"":2653},{""x"":0,""y"":35.700934579439256,""width"":99.99999999999999,""height"":32.05607476635508,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3591,""original_height"":2653},{""x"":5.35682609381638e-15,""y"":2.4299065420560617,""width"":99.99999999999997,""height"":32.803738317756945,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3591,""original_height"":2653}]",111.573,2026-05-01T19:38:09.755940Z
1,,2026-05-01T19:40:13.983924Z,2917,/data/local-files/?d=alloy_elsevier_contents/img1486.jpg,"[{""x"":0,""y"":0,""width"":99.67464516403194,""height"":47.48427672955975,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3552,""original_height"":1199},{""x"":75.05480126352771,""y"":48.74213836477993,""width"":24.94519873647229,""height"":51.10062893081756,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3552,""original_height"":1199},{""x"":0,""y"":48.58490566037736,""width"":24.94519873647229,""height"":51.10062893081756,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3552,""original_height"":1199},{""x"":25.104423409258313,""y"":48.89937106918245,""width"":24.94519873647229,""height"":51.10062893081756,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3552,""original_height"":1199},{""x"":50.10269703665931,""y"":48.89937106918245,""width"":24.94519873647229,""height"":51.10062893081756,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3552,""original_height"":1199}]",119.68,2026-05-01T19:40:13.983949Z
1,,2026-05-01T19:41:40.578202Z,2923,/data/local-files/?d=alloy_elsevier_contents/img1497.jpg,"[{""x"":50.216707641422076,""y"":50.373831775700936,""width"":49.48749197516064,""height"":49.626168224299064,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3159,""original_height"":3155},{""x"":50.51250802483936,""y"":-2.664535259100376e-15,""width"":49.48749197516064,""height"":49.626168224299064,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3159,""original_height"":3155},{""x"":0,""y"":50.373831775700836,""width"":49.48749197516064,""height"":49.626168224299064,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3159,""original_height"":3155},{""x"":-3.3306690738754696e-15,""y"":-2.664535259100376e-15,""width"":49.48749197516064,""height"":49.626168224299064,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3159,""original_height"":3155}]",71.587,2026-05-01T19:41:40.578223Z
1,,2026-05-01T19:44:57.940579Z,2928,/data/local-files/?d=alloy_elsevier_contents/img1503.jpg,"[{""x"":86.59944706456338,""y"":2.220446049250313e-16,""width"":12.027700981189362,""height"":44.24242424242429,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":3354,""original_height"":1775},{""x"":27.583527583527584,""y"":47.979797979798036,""width"":13.471025098932035,""height"":25.15151515151522,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3354,""original_height"":1775},{""x"":41.96331231214954,""y"":0,""width"":44.2084831619715,""height"":44.242424242424235,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3354,""original_height"":1775},{""x"":0,""y"":0,""width"":41.321834926486055,""height"":44.24242424242422,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3354,""original_height"":1775},{""x"":1.1225854249110063,""y"":73.43434343434348,""width"":12.562265469242174,""height"":25.151515151515213,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3354,""original_height"":1775},{""x"":27.74389692994344,""y"":73.3333333333334,""width"":13.471025098932035,""height"":25.15151515151522,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3354,""original_height"":1775},{""x"":1.496780566548008,""y"":48.282828282828326,""width"":12.562265469242174,""height"":25.151515151515213,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3354,""original_height"":1775},{""x"":13.898676689374367,""y"":48.38383838383844,""width"":13.471025098932035,""height"":25.15151515151522,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3354,""original_height"":1775},{""x"":13.898676689374367,""y"":73.03030303030309,""width"":13.471025098932035,""height"":25.15151515151522,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3354,""original_height"":1775},{""x"":41.99975304626465,""y"":45.454545454545546,""width"":58.00024695373535,""height"":54.54545454545443,""rotation"":0,""rectanglelabels"":[""J""],""original_width"":3354,""original_height"":1775}]",303.21799999999996,2026-05-01T19:46:55.437461Z
1,,2026-05-01T19:56:48.430782Z,2929,/data/local-files/?d=alloy_elsevier_contents/img1504.jpg,"[{""x"":18.514588859416445,""y"":3.6686811233558463,""width"":17.400530503978807,""height"":31.3060789193032,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3354,""original_height"":1455},{""x"":0.6896551724137899,""y"":3.5463917525773185,""width"":17.50663129973474,""height"":30.939210806967644,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3354,""original_height"":1455},{""x"":0.6896551724137836,""y"":35.5862068965518,""width"":17.559681697612742,""height"":30.816921436189133,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3354,""original_height"":1455},{""x"":18.56763925729443,""y"":35.34162815499464,""width"":17.347480106100775,""height"":30.816921436189105,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3354,""original_height"":1455},{""x"":36.23342175066311,""y"":35.219338784216134,""width"":13.315649867374008,""height"":30.572342694632066,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3354,""original_height"":1455},{""x"":36.07427055702916,""y"":3.913259864912913,""width"":13.315649867373944,""height"":30.572342694632066,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3354,""original_height"":1455},{""x"":1.0079575596816976,""y"":67.0145751866334,""width"":17.241379310344822,""height"":30.450053323853517,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3354,""original_height"":1455},{""x"":18.726790450928384,""y"":66.76999644507646,""width"":17.188328912466865,""height"":30.81692143618903,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3354,""original_height"":1455},{""x"":36.18037135278514,""y"":66.89228581585495,""width"":13.209549071618035,""height"":30.20547458229644,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":3354,""original_height"":1455},{""x"":49.283819628647215,""y"":4.646996089584072,""width"":16.604774535809028,""height"":30.20547458229649,""rotation"":0,""rectanglelabels"":[""J""],""original_width"":3354,""original_height"":1455},{""x"":66.10079575596808,""y"":2.934944898684675,""width"":15.437665782493356,""height"":32.52897262708852,""rotation"":0,""rectanglelabels"":[""K""],""original_width"":3354,""original_height"":1455},{""x"":81.85676392572945,""y"":3.179523640241734,""width"":17.188328912466886,""height"":31.79523640241732,""rotation"":0,""rectanglelabels"":[""L""],""original_width"":3354,""original_height"":1455},{""x"":49.6551724137931,""y"":36.68681123355848,""width"":27.74535809018567,""height"":62.734447209385024,""rotation"":0,""rectanglelabels"":[""M""],""original_width"":3354,""original_height"":1455},{""x"":78.24933687002644,""y"":37.54283682900814,""width"":21.750663129973468,""height"":61.75613224315673,""rotation"":0,""rectanglelabels"":[""N""],""original_width"":3354,""original_height"":1455}]",590.587,2026-05-01T19:56:48.430804Z
1,,2026-05-01T20:01:09.438022Z,2932,/data/local-files/?d=alloy_elsevier_contents/img1507.jpg,"[{""x"":0.9785498135856784,""y"":26.728971962616814,""width"":19.027357486388127,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3354,""original_height"":1951},{""x"":1.1960053277158254,""y"":1.9626168224299065,""width"":18.701174215192907,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3354,""original_height"":1951},{""x"":76.27252158115013,""y"":2.5233644859813085,""width"":18.701174215192907,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3354,""original_height"":1951},{""x"":0.9785498135856784,""y"":26.635514018691588,""width"":19.027357486388127,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3354,""original_height"":1951},{""x"":20.005907299973806,""y"":2.336448598130841,""width"":18.701174215192907,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3354,""original_height"":1951},{""x"":39.19635642195955,""y"":2.0560747663551404,""width"":18.701174215192907,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3354,""original_height"":1951},{""x"":57.625711244489764,""y"":2.149532710280374,""width"":18.701174215192907,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3354,""original_height"":1951},{""x"":20.114635057038885,""y"":26.82242990654205,""width"":19.027357486388127,""height"":24.392523364485978,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3354,""original_height"":1951},{""x"":38.92453702929685,""y"":26.168224299065418,""width"":19.02735748638813,""height"":25.140186915887856,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3354,""original_height"":1951},{""x"":58.006258394217525,""y"":26.72897196261681,""width"":18.048807672802432,""height"":24.39252336448599,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":3354,""original_height"":1951},{""x"":76.32688545968267,""y"":26.822429906542045,""width"":18.048807672802432,""height"":24.39252336448599,""rotation"":0,""rectanglelabels"":[""J""],""original_width"":3354,""original_height"":1951},{""x"":0.5980026638579125,""y"":51.21495327102789,""width"":38.054714972776225,""height"":48.785046728972105,""rotation"":0,""rectanglelabels"":[""K""],""original_width"":3354,""original_height"":1951},{""x"":69.82804741444174,""y"":51.49532710280368,""width"":30.171952585558227,""height"":48.22429906542063,""rotation"":0,""rectanglelabels"":[""M""],""original_width"":3354,""original_height"":1951},{""x"":39.19635642195952,""y"":51.77570093457925,""width"":29.682677678765433,""height"":48.224299065420645,""rotation"":0,""rectanglelabels"":[""L""],""original_width"":3354,""original_height"":1951}]",228.953,2026-05-01T20:01:09.438045Z
1,,2026-05-02T07:07:37.095700Z,2938,/data/local-files/?d=alloy_elsevier_contents/img1514.jpg,"[{""x"":42.764403183023866,""y"":50.53050397877986,""width"":42.33761273209548,""height"":49.46949602122014,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":2500,""original_height"":1609},{""x"":0,""y"":0,""width"":42.33761273209548,""height"":49.46949602122014,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":2500,""original_height"":1609},{""x"":42.593687002652516,""y"":1.5543122344752194e-15,""width"":42.33761273209548,""height"":49.46949602122014,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":2500,""original_height"":1609},{""x"":0.17071618037135275,""y"":50.53050397877986,""width"":42.33761273209548,""height"":49.46949602122014,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":2500,""original_height"":1609},{""x"":85.69952254641908,""y"":1.0610079575597045,""width"":14.30047745358084,""height"":90.05305039787802,""rotation"":0,""rectanglelabels"":[""COMMON_ALL""],""original_width"":2500,""original_height"":1609}]",84.971,2026-05-02T07:07:37.095719Z
1,,2026-05-02T06:35:52.962204Z,2945,/data/local-files/?d=alloy_elsevier_contents/img1522.jpg,"[{""x"":3.1641356201816957e-15,""y"":50.47843252442701,""width"":39.2568659127625,""height"":49.521567475572986,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3167,""original_height"":1870},{""x"":39.49919224555732,""y"":49.65836738572651,""width"":39.33764135702738,""height"":49.658367385726535,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3167,""original_height"":1870},{""x"":0,""y"":0,""width"":39.2568659127625,""height"":49.521567475572986,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3167,""original_height"":1870},{""x"":39.57996768982226,""y"":0,""width"":39.33764135702738,""height"":49.658367385726535,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3167,""original_height"":1870}]",72.672,2026-05-02T06:35:52.962223Z
1,,2026-05-02T07:10:17.788465Z,2957,/data/local-files/?d=alloy_elsevier_contents/img1542.jpg,"[{""x"":0.10757391273509935,""y"":83.42175066312998,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":2917,""original_height"":2366},{""x"":50.3008523163855,""y"":83.42175066312998,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""L""],""original_width"":2917,""original_height"":2366},{""x"":3.3306690738754696e-15,""y"":16.578249336870027,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":2917,""original_height"":2366},{""x"":-1.7763568394002505e-15,""y"":33.15649867374005,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":2917,""original_height"":2366},{""x"":5.551115123125783e-16,""y"":50.265251989389924,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":2917,""original_height"":2366},{""x"":2.6645352591003757e-15,""y"":66.84350132625995,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":2917,""original_height"":2366},{""x"":0,""y"":0,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":2917,""original_height"":2366},{""x"":50.300852316385516,""y"":-4.440892098500626e-16,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":2917,""original_height"":2366},{""x"":49.97813057818023,""y"":16.578249336870027,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":2917,""original_height"":2366},{""x"":50.3008523163855,""y"":33.55437665782494,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":2917,""original_height"":2366},{""x"":50.3008523163855,""y"":50.265251989389924,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""J""],""original_width"":2917,""original_height"":2366},{""x"":50.3008523163855,""y"":66.84350132625995,""width"":49.69914768361449,""height"":16.578249336870023,""rotation"":0,""rectanglelabels"":[""K""],""original_width"":2917,""original_height"":2366}]",154.735,2026-05-02T07:10:17.788510Z
1,,2026-05-02T06:37:55.119237Z,2964,/data/local-files/?d=alloy_elsevier_contents/img1555.jpg,"[{""x"":75.11816676970942,""y"":1.3322676295501877e-15,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3059,""original_height"":2511},{""x"":75.39607871021111,""y"":75.86206896551724,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""P""],""original_width"":3059,""original_height"":2511},{""x"":25.474856556684067,""y"":25.46419098143236,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3059,""original_height"":2511},{""x"":75.39607871021111,""y"":25.464190981432356,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3059,""original_height"":2511},{""x"":0.4354676334475909,""y"":0,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3059,""original_height"":2511},{""x"":25.14825583159837,""y"":-4.440892098500626e-16,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3059,""original_height"":2511},{""x"":50.84084620500623,""y"":1.5543122344752194e-15,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3059,""original_height"":2511},{""x"":50.51424547992054,""y"":25.331564986737398,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3059,""original_height"":2511},{""x"":-4.440892098500626e-16,""y"":25.46419098143236,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3059,""original_height"":2511},{""x"":1.5543122344752194e-15,""y"":75.46419098143235,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""M""],""original_width"":3059,""original_height"":2511},{""x"":25.039388923236473,""y"":75.46419098143235,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""N""],""original_width"":3059,""original_height"":2511},{""x"":50.73197929664433,""y"":75.46419098143235,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""O""],""original_width"":3059,""original_height"":2511},{""x"":0.21773381672379544,""y"":50.397877984084886,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":3059,""original_height"":2511},{""x"":25.58372346504596,""y"":50.397877984084886,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""J""],""original_width"":3059,""original_height"":2511},{""x"":50.51424547992054,""y"":50.53050397877984,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""K""],""original_width"":3059,""original_height"":2511},{""x"":75.39607871021111,""y"":50.132625994694955,""width"":24.60392128978887,""height"":23.740053050397858,""rotation"":0,""rectanglelabels"":[""L""],""original_width"":3059,""original_height"":2511}]",117.64,2026-05-02T06:37:55.119260Z
1,,2026-05-02T06:39:35.700344Z,2965,/data/local-files/?d=alloy_elsevier_contents/img1556.jpg,"[{""x"":67.64420767974704,""y"":1.4588859416445625,""width"":32.355792320252974,""height"":35.80901856763928,""rotation"":0,""rectanglelabels"":[""C""],""original_width"":3590,""original_height"":2979},{""x"":66.87383167212197,""y"":37.93103448275863,""width"":33.12616832787802,""height"":30.238726790450897,""rotation"":0,""rectanglelabels"":[""F""],""original_width"":3590,""original_height"":2979},{""x"":33.67643690475311,""y"":1.3262599469496024,""width"":33.67643690475311,""height"":35.80901856763927,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3590,""original_height"":2979},{""x"":0,""y"":0.6631299734748017,""width"":33.67643690475311,""height"":35.80901856763927,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3590,""original_height"":2979},{""x"":66.98388538749698,""y"":69.23076923076931,""width"":33.01611461250303,""height"":29.708222811671035,""rotation"":0,""rectanglelabels"":[""I""],""original_width"":3590,""original_height"":2979},{""x"":33.45632947400309,""y"":37.53315649867376,""width"":33.676436904753096,""height"":31.564986737400524,""rotation"":0,""rectanglelabels"":[""E""],""original_width"":3590,""original_height"":2979},{""x"":8.797260150351352e-16,""y"":37.13527851458888,""width"":33.676436904753096,""height"":31.564986737400524,""rotation"":0,""rectanglelabels"":[""D""],""original_width"":3590,""original_height"":2979},{""x"":-1.6098233857064768e-15,""y"":69.62864721485417,""width"":33.676436904753096,""height"":29.708222811671035,""rotation"":0,""rectanglelabels"":[""G""],""original_width"":3590,""original_height"":2979},{""x"":33.67643690475312,""y"":69.49602122015924,""width"":33.23622204325304,""height"":29.708222811671035,""rotation"":0,""rectanglelabels"":[""H""],""original_width"":3590,""original_height"":2979}]",96.684,2026-05-02T06:39:35.700363Z
1,,2026-05-02T07:10:48.569795Z,2976,/data/local-files/?d=alloy_elsevier_contents/img1590.jpg,"[{""x"":50.48076923076924,""y"":7.105427357601002e-15,""width"":49.51923076923076,""height"":99.77403415742717,""rotation"":0,""rectanglelabels"":[""B""],""original_width"":3150,""original_height"":1117},{""x"":0,""y"":0.22596584257282554,""width"":49.51923076923076,""height"":99.77403415742717,""rotation"":0,""rectanglelabels"":[""A""],""original_width"":3150,""original_height"":1117}]",20.52,2026-05-02T07:10:48.569814Z
